user_id,episode,similarity_level,Trust_the_agent,feedback_score,prev_agent,update_agent,prev_agent_mean_score,update_agent_mean_score,prev_agent_last_score,update_agent_last_score,choice,good_choice,good_choice_last,choice_time,examples_shown,feedback_board_index,demo_board_index,good_choice_demo,improved_from_base,improved_from_base_last,improved_from_prev_last,improved_from_prev_mean,final_agent,final_agent_score
66c0f464e0ff62798027b486,3,3,0,6.0,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,8.9,10.0,1,1,1,66.0,1.0,2,1.0,1.0,1,1,True,True,OnlyBlueLL_0625,4.7
66c0f464e0ff62798027b486,4,3,0,2.0,NoRedLH1_0612,AllColorsLH_0617,10.87,9.39,9.9,11.0,0,1,0,45.0,1.0,11,9.0,1.0,1,1,True,False,OnlyBlueLL_0625,4.7
66c0f464e0ff62798027b486,5,3,0,3.0,NoRedLH1_0612,OnlyBlueLL_0625,10.87,7.49,12.8,11.6,1,0,0,40.0,1.0,7,6.0,0.0,1,1,False,False,OnlyBlueLL_0625,4.7
63469da3cef76cc5b3523b97,1,2,1,1.0,AllColorsLL1_0526,OnlyBlueLH_0706,6.48,8.84,8.0,6.5,1,1,0,26.0,1.0,11,3.0,1.0,1,-1,False,True,AllColorsLH_0617,13.2
63469da3cef76cc5b3523b97,2,2,1,1.0,OnlyBlueLH_0706,AllColorsLH_0617,8.84,9.39,3.8,5.7,1,1,1,23.0,1.0,1,11.0,1.0,1,1,True,True,AllColorsLH_0617,13.2
665cc6c3bc1bea935ccfebbf,1,2,1,1.0,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,4.1,9.8,1,1,1,48.0,1.0,14,6.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
665cc6c3bc1bea935ccfebbf,2,2,1,3.0,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,8.9,10.0,1,1,1,21.0,1.0,2,10.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
665cc6c3bc1bea935ccfebbf,3,2,1,4.0,NoRedLH1_0612,OnlyBlueLL_0625,10.87,7.49,9.9,6.7,0,1,1,22.0,1.0,11,1.0,1.0,1,-1,False,False,NoRedLH1_0612,14.2
66049315b5c325fdaafea8fa,1,1,0,2.0,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,7.6,10.8,1,1,1,30.0,1.0,8,8.0,1.0,1,1,True,True,AllColorsLL1_0526,6.9
66049315b5c325fdaafea8fa,2,1,0,2.0,AllColorsLH_0617,OnlyBlueLL_0625,9.39,7.49,9.3,9.7,1,0,1,43.0,1.0,12,12.0,1.0,1,1,True,False,AllColorsLL1_0526,6.9
66049315b5c325fdaafea8fa,3,1,0,2.0,OnlyBlueLL_0625,OnlyBlueLH_0706,7.49,8.84,10.2,8.6,1,1,0,59.0,1.0,18,18.0,0.0,1,1,False,True,AllColorsLL1_0526,6.9
66049315b5c325fdaafea8fa,4,1,0,2.0,OnlyBlueLH_0706,AllColorsLL1_0526,8.84,6.48,11.5,10.9,0,1,1,31.0,1.0,13,13.0,1.0,0,0,False,False,AllColorsLL1_0526,6.9
66049315b5c325fdaafea8fa,5,1,0,1.0,OnlyBlueLH_0706,AllColorsLL1_0526,8.84,6.48,7.6,9.3,1,0,1,20.0,1.0,2,2.0,1.0,0,0,True,False,AllColorsLL1_0526,6.9
6314c1e76c3f71e2127f1976,3,0,0,,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,4.9,7.2,1,1,1,0.0,0.0,10,,0.0,1,1,True,True,OnlyBlueLH_0706,13.4
6314c1e76c3f71e2127f1976,4,0,0,,AllColorsLH_0617,OnlyBlueLH_0706,9.39,8.84,10.9,11.5,1,0,1,0.0,0.0,13,,0.0,1,1,True,False,OnlyBlueLH_0706,13.4
655e1678dd2c966d4754ecb4,2,2,0,1.0,AllColorsLL1_0526,OnlyBlueLH_0706,6.48,8.84,10.4,10.4,1,1,1,31.0,1.0,19,17.0,1.0,1,0,True,True,NoRedLH1_0612,14.2
655e1678dd2c966d4754ecb4,3,2,0,4.0,OnlyBlueLH_0706,NoRedLH1_0612,8.84,10.87,7.4,10.2,1,1,1,26.0,1.0,14,18.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
6426cfe964863ee2ff26642f,1,3,0,1.0,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,3.5,6.1,1,1,1,21.0,1.0,9,17.0,1.0,1,1,True,True,OnlyBlueLH_0706,13.4
6426cfe964863ee2ff26642f,2,3,0,1.0,AllColorsLH_0617,AllColorsLL1_0526,9.39,6.48,9.8,4.1,1,0,0,19.0,1.0,14,16.0,0.0,0,0,False,False,OnlyBlueLH_0706,13.4
6426cfe964863ee2ff26642f,3,3,0,1.0,AllColorsLL1_0526,OnlyBlueLH_0706,6.48,8.84,8.0,6.5,1,1,0,20.0,1.0,11,5.0,1.0,1,-1,False,True,OnlyBlueLH_0706,13.4
6426cfe964863ee2ff26642f,4,3,0,0.0,OnlyBlueLH_0706,AllColorsLL1_0526,8.84,6.48,11.6,8.2,0,1,1,17.0,1.0,7,6.0,1.0,0,0,False,False,OnlyBlueLH_0706,13.4
673321669f5c5d443040682b,1,0,0,,AllColorsLL1_0526,OnlyBlueLH_0706,6.48,8.84,10.4,10.4,1,1,1,0.0,0.0,19,,0.0,1,1,True,True,AllColorsLL1_0526,6.9
673321669f5c5d443040682b,3,0,0,,OnlyBlueLH_0706,OnlyBlueLL_0625,8.84,7.49,8.6,10.2,1,0,1,0.0,0.0,18,,0.0,1,1,True,False,AllColorsLL1_0526,6.9
673321669f5c5d443040682b,4,0,0,,OnlyBlueLL_0625,AllColorsLL1_0526,7.49,6.48,2.7,7.6,1,0,1,0.0,0.0,16,,0.0,1,1,True,False,AllColorsLL1_0526,6.9
673321669f5c5d443040682b,5,0,0,,AllColorsLL1_0526,AllColorsLL1_0526,6.48,9.39,3.7,11.0,1,1,1,0.0,0.0,17,,,1,1,True,True,AllColorsLL1_0526,6.9
65f0f44f1cae5992a2cc2c8b,1,2,1,3.0,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,11.9,15.1,1,1,1,41.0,1.0,5,3.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
65f0f44f1cae5992a2cc2c8b,2,2,1,3.0,AllColorsLH_0617,OnlyBlueLL_0625,9.39,7.49,8.9,7.6,0,1,1,49.0,1.0,2,14.0,1.0,1,-1,False,False,NoRedLH1_0612,14.2
65f0f44f1cae5992a2cc2c8b,3,2,1,4.0,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,7.8,9.3,1,1,1,30.0,1.0,15,10.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
65f0f44f1cae5992a2cc2c8b,4,2,1,4.0,NoRedLH1_0612,OnlyBlueLL_0625,10.87,7.49,12.2,10.2,0,1,1,20.0,1.0,18,1.0,1.0,1,1,False,False,NoRedLH1_0612,14.2
65f0f44f1cae5992a2cc2c8b,5,2,1,3.0,NoRedLH1_0612,AllColorsLL1_0526,10.87,6.48,9.1,7.6,0,1,1,35.0,1.0,16,18.0,1.0,0,0,False,False,NoRedLH1_0612,14.2
662c0e7a4a4e2b2fc26960f5,1,1,1,3.0,AllColorsLL1_0526,OnlyGreenLL_0429,6.48,1.88,3.5,2.6,1,0,0,56.0,1.0,9,9.0,0.0,-1,-1,False,False,OnlyBlueLH_0706,13.4
662c0e7a4a4e2b2fc26960f5,2,1,1,1.0,OnlyGreenLL_0429,OnlyBlueLL_0625,1.88,7.49,5.7,10.2,1,1,1,103.0,1.0,18,18.0,1.0,1,1,True,True,OnlyBlueLH_0706,13.4
662c0e7a4a4e2b2fc26960f5,3,1,1,1.0,OnlyBlueLL_0625,OnlyGreenLL_0429,7.49,1.88,10.2,-3.4,0,1,1,22.0,1.0,6,6.0,1.0,-1,-1,False,False,OnlyBlueLH_0706,13.4
662c0e7a4a4e2b2fc26960f5,4,1,1,1.0,OnlyBlueLL_0625,AllColorsLH_0617,7.49,9.39,7.8,7.2,0,0,1,158.0,1.0,10,10.0,1.0,1,1,False,True,OnlyBlueLH_0706,13.4
662c0e7a4a4e2b2fc26960f5,5,1,1,1.0,OnlyBlueLL_0625,OnlyBlueLH_0706,7.49,8.84,10.4,11.1,1,1,1,52.0,1.0,3,3.0,1.0,1,1,True,True,OnlyBlueLH_0706,13.4
680008702b9fd50b094a19eb,1,2,1,2.0,AllColorsLL1_0526,OnlyBlueLL_0625,6.48,7.49,5.6,10.2,1,1,1,48.0,1.0,6,18.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
680008702b9fd50b094a19eb,2,2,1,1.0,OnlyBlueLL_0625,AllColorsLH_0617,7.49,9.39,7.5,6.1,1,1,0,22.0,1.0,9,14.0,1.0,1,1,False,True,NoRedLH1_0612,14.2
680008702b9fd50b094a19eb,3,2,1,1.0,AllColorsLH_0617,OnlyBlueLH_0706,9.39,8.84,9.3,7.7,1,0,0,27.0,1.0,4,9.0,1.0,1,1,False,False,NoRedLH1_0612,14.2
680008702b9fd50b094a19eb,4,2,1,1.0,OnlyBlueLH_0706,AllColorsLH_0617,8.84,9.39,7.6,7.8,1,1,1,11.0,1.0,15,9.0,0.0,1,-1,True,True,NoRedLH1_0612,14.2
680008702b9fd50b094a19eb,5,2,1,1.0,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,8.9,10.0,1,1,1,12.0,1.0,2,9.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
653e666cc034dbb89a5b83ce,1,3,0,1.0,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,8.2,11.9,1,1,1,22.0,1.0,7,17.0,1.0,1,1,True,True,OnlyBlueLH_0706,13.4
653e666cc034dbb89a5b83ce,2,3,0,1.0,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,8.9,10.0,0,0,0,21.0,1.0,2,11.0,1.0,1,1,True,True,OnlyBlueLH_0706,13.4
653e666cc034dbb89a5b83ce,3,3,0,1.0,AllColorsLH_0617,OnlyBlueLH_0706,9.39,8.84,6.1,9.5,1,0,1,38.0,1.0,9,4.0,0.0,1,1,True,False,OnlyBlueLH_0706,13.4
653e666cc034dbb89a5b83ce,5,3,0,0.0,OnlyBlueLH_0706,AllColorsLL1_0526,8.84,6.48,12.8,7.6,0,1,1,22.0,1.0,8,13.0,1.0,0,0,False,False,OnlyBlueLH_0706,13.4
67ae36e6472072f99199d636,1,3,0,4.0,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,7.6,7.8,1,1,1,56.0,1.0,16,3.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
67ae36e6472072f99199d636,2,3,0,2.0,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,8.9,10.0,1,1,1,16.0,1.0,2,4.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
67ae36e6472072f99199d636,3,3,0,0.0,NoRedLH1_0612,OnlyBlueLH_0706,10.87,8.84,11.4,11.4,1,0,1,47.0,1.0,17,9.0,1.0,1,1,True,False,NoRedLH1_0612,14.2
67ae36e6472072f99199d636,4,3,0,3.0,OnlyBlueLH_0706,NoRedLH1_0612,8.84,10.87,7.4,10.2,1,1,1,11.0,1.0,14,15.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
67ae36e6472072f99199d636,5,3,0,0.0,NoRedLH1_0612,OnlyBlueLH_0706,10.87,8.84,12.9,11.4,0,1,1,11.0,1.0,6,1.0,1.0,1,1,False,False,NoRedLH1_0612,14.2
5fec594488f057dbd3bdec07,2,1,1,4.0,AllColorsLL1_0526,AllColorsLH_0617,6.48,9.39,4.4,13.2,1,1,1,39.0,1.0,3,3.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
5fec594488f057dbd3bdec07,3,1,1,3.0,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,9.3,9.5,0,0,0,13.0,1.0,4,4.0,0.0,1,1,True,True,NoRedLH1_0612,14.2
5fec594488f057dbd3bdec07,4,1,1,3.0,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,7.8,9.3,1,1,1,25.0,1.0,15,15.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
5aad226f811b2000016f6be2,1,2,0,4.0,AllColorsLL1_0526,OnlyGreenLL_0429,6.48,1.88,9.3,7.0,0,1,1,30.0,1.0,2,6.0,1.0,-1,-1,False,False,OnlyBlueLH_0706,13.4
5aad226f811b2000016f6be2,2,2,0,1.0,AllColorsLL1_0526,OnlyBlueLH_0706,6.48,8.84,2.9,3.8,1,1,1,34.0,1.0,1,9.0,1.0,1,1,True,True,OnlyBlueLH_0706,13.4
5aad226f811b2000016f6be2,4,2,0,0.0,OnlyBlueLH_0706,OnlyBlueLL_0625,8.84,7.49,10.4,10.4,0,1,1,11.0,1.0,19,8.0,1.0,1,0,True,False,OnlyBlueLH_0706,13.4
5aad226f811b2000016f6be2,5,2,0,3.0,OnlyBlueLH_0706,OnlyBlueLL_0625,8.84,7.49,6.5,6.7,0,1,0,21.0,1.0,11,8.0,1.0,1,-1,True,False,OnlyBlueLH_0706,13.4
64d901edd0bcbd2cf64d560f,4,0,1,,AllColorsLL1_0526,OnlyGreenLL_0429,6.48,1.88,5.6,-3.4,1,0,0,0.0,0.0,6,,0.0,-1,-1,False,False,OnlyGreenLL_0429,-5.3
64d901edd0bcbd2cf64d560f,5,0,1,,OnlyGreenLL_0429,OnlyGreenLL_0429,1.88,9.39,4.4,9.8,1,1,1,0.0,0.0,14,,,1,1,True,True,OnlyGreenLL_0429,-5.3
5f51947ba90f9b3ea1d2fe61,2,3,0,1.0,AllColorsLL1_0526,OnlyBlueLL_0625,6.48,7.49,3.5,7.5,1,1,1,36.0,1.0,9,7.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
5f51947ba90f9b3ea1d2fe61,3,3,0,1.0,OnlyBlueLL_0625,AllColorsLH_0617,7.49,9.39,6.7,11.0,1,1,1,32.0,1.0,11,17.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
5f51947ba90f9b3ea1d2fe61,4,3,0,1.0,AllColorsLH_0617,NoRedLH1_0612,9.39,10.87,10.9,13.4,1,1,1,46.0,1.0,13,2.0,1.0,1,1,True,True,NoRedLH1_0612,14.2
